"record_id","time","variable","response","part","question"
33,0,"p1_q22",6,"1","22"
33,0,"p1_q21",4,"1","21"
33,0,"p1_q23",5,"1","23"
33,0,"p1_q24",5,"1","24"
33,0,"p1_q25",5,"1","25"
33,0,"p1_q26",5,"1","26"
33,0,"p1_q27",6,"1","27"
33,0,"p1_q28",5,"1","28"
33,0,"p1_q29",5,"1","29"
33,0,"p1_q30",5,"1","30"
33,0,"p1_q31",5,"1","31"
33,0,"p1_q32",6,"1","32"
33,0,"p1_q33",6,"1","33"
33,0,"p1_q34",6,"1","34"
33,0,"p1_q35",4,"1","35"
33,0,"p1_q36",4,"1","36"
33,0,"p1_q37",5,"1","37"
33,0,"p1_q38",8,"1","38"
33,0,"p1_q39",6,"1","39"
33,0,"p1_q40",7,"1","40"
33,0,"p1_q41",7,"1","41"
33,0,"p2_example",6,"2",NA
33,0,"p2_q1a",1,"2","1a"
33,0,"p2_q2a",2,"2","2a"
33,0,"p2_q3a",2,"2","3a"
33,0,"p2_q4a",2,"2","4a"
33,0,"p2_q5a",2,"2","5a"
33,0,"p2_q6a",2,"2","6a"
33,0,"p2_q7a",6,"2","7a"
33,0,"p2_q8a",6,"2","8a"
33,0,"p2_q9a",6,"2","9a"
33,0,"p2_q10a",3,"2","10a"
33,0,"p2_q11a",3,"2","11a"
33,0,"p2_q12a",2,"2","12a"
33,0,"p2_q13a",0,"2","13a"
33,0,"p2_q14a",0,"2","14a"
33,0,"p2_q15a",6,"2","15a"
33,0,"p2_q16a",4,"2","16a"
33,0,"p2_q17a",2,"2","17a"
33,0,"p2_q18a",0,"2","18a"
33,0,"p2_q19a",0,"2","19a"
33,0,"p3_q1___0",0,"3","1___0"
33,0,"p3_q1___1",1,"3","1___1"
33,0,"p3_q1___2",1,"3","1___2"
33,0,"p3_q1___3",0,"3","1___3"
33,0,"p3_q1___4",1,"3","1___4"
33,0,"p3_q1___5",0,"3","1___5"
33,0,"p3_q1___6",0,"3","1___6"
33,0,"p4_q1",0,"4","1"
33,0,"p4_q2",10,"4","2"
33,0,"p4_q3",0,"4","3"
33,0,"p4_q5",1,"4","5"
33,0,"p4_q6",0,"4","6"
33,0,"p4_q7",0,"4","7"
33,0,"p4_q9",0,"4","9"
33,0,"p4_q10",0,"4","10"
33,0,"p4_q11",0,"4","11"
33,0,"p4_q12",1,"4","12"
33,0,"p4_q13",1,"4","13"
33,0,"p4_q14",1,"4","14"
33,0,"p4_q15",1,"4","15"
33,0,"p4_q16",2,"4","16"
33,0,"p4_q17",3,"4","17"
33,0,"p4_q18",5,"4","18"
33,0,"p4_q19",5,"4","19"
33,0,"p4_q20",0,"4","20"
33,0,"p4_q21",3,"4","21"
33,0,"p4_q22",0,"4","22"
33,0,"p4_q23",0,"4","23"
33,0,"p4_q24",1,"4","24"
33,5,"p1_q1",8,"1","1"
33,5,"p1_q2",8,"1","2"
33,5,"p1_q3",8,"1","3"
33,5,"p1_q4",2,"1","4"
33,5,"p1_q5",2,"1","5"
33,5,"p1_q6",1,"1","6"
33,5,"p1_q7",2,"1","7"
33,5,"p1_q8",3,"1","8"
33,5,"p1_q9",1,"1","9"
33,5,"p1_q10",1,"1","10"
33,5,"p1_q11",3,"1","11"
33,5,"p1_q12",3,"1","12"
33,5,"p1_q13",8,"1","13"
33,5,"p1_q14",8,"1","14"
33,5,"p1_q15",3,"1","15"
33,5,"p1_q16",4,"1","16"
33,5,"p1_q17",2,"1","17"
33,5,"p1_q18",2,"1","18"
33,5,"p1_q19",4,"1","19"
33,5,"p1_q20",1,"1","20"
33,5,"p1_q22",7,"1","22"
33,5,"p1_q21",3,"1","21"
33,5,"p1_q23",6,"1","23"
33,5,"p1_q24",4,"1","24"
33,5,"p1_q25",5,"1","25"
33,5,"p1_q26",5,"1","26"
33,5,"p1_q27",6,"1","27"
33,5,"p1_q28",4,"1","28"
33,5,"p1_q29",3,"1","29"
33,5,"p1_q30",5,"1","30"
33,5,"p1_q31",5,"1","31"
33,5,"p1_q32",6,"1","32"
33,5,"p1_q33",5,"1","33"
33,5,"p1_q34",7,"1","34"
33,5,"p1_q35",3,"1","35"
33,5,"p1_q36",2,"1","36"
33,5,"p1_q37",4,"1","37"
33,5,"p1_q38",8,"1","38"
33,5,"p1_q39",7,"1","39"
33,5,"p1_q40",7,"1","40"
33,5,"p1_q41",6,"1","41"
33,5,"p2_example",6,"2",NA
33,5,"p2_q1a",6,"2","1a"
33,5,"p2_q2a",0,"2","2a"
33,5,"p2_q3a",6,"2","3a"
33,5,"p2_q4a",0,"2","4a"
33,5,"p2_q5a",0,"2","5a"
33,5,"p2_q6a",2,"2","6a"
33,5,"p2_q7a",6,"2","7a"
33,5,"p2_q8a",6,"2","8a"
33,5,"p2_q9a",6,"2","9a"
33,5,"p2_q10a",0,"2","10a"
33,5,"p2_q11a",2,"2","11a"
33,5,"p2_q12a",2,"2","12a"
33,5,"p2_q13a",0,"2","13a"
33,5,"p2_q14a",0,"2","14a"
33,5,"p2_q15a",6,"2","15a"
33,5,"p2_q16a",4,"2","16a"
33,5,"p2_q17a",2,"2","17a"
33,5,"p2_q18a",0,"2","18a"
33,5,"p2_q19a",0,"2","19a"
33,5,"p3_q1___0",0,"3","1___0"
33,5,"p3_q1___1",0,"3","1___1"
33,5,"p3_q1___2",0,"3","1___2"
33,5,"p3_q1___3",0,"3","1___3"
33,5,"p3_q1___4",1,"3","1___4"
33,5,"p3_q1___5",1,"3","1___5"
33,5,"p3_q1___6",0,"3","1___6"
33,5,"p4_q1",0,"4","1"
33,5,"p4_q2",10,"4","2"
33,5,"p4_q3",0,"4","3"
33,5,"p4_q5",0,"4","5"
33,5,"p4_q6",0,"4","6"
33,5,"p4_q7",0,"4","7"
33,5,"p4_q9",0,"4","9"
33,5,"p4_q10",0,"4","10"
33,5,"p4_q11",0,"4","11"
33,5,"p4_q12",1,"4","12"
33,5,"p4_q13",1,"4","13"
33,5,"p4_q14",1,"4","14"
33,5,"p4_q15",0,"4","15"
33,5,"p4_q16",1,"4","16"
33,5,"p4_q17",3,"4","17"
33,5,"p4_q18",5,"4","18"
33,5,"p4_q19",5,"4","19"
33,5,"p4_q20",0,"4","20"
33,5,"p4_q21",3,"4","21"
33,5,"p4_q22",0,"4","22"
33,5,"p4_q23",0,"4","23"
33,5,"p4_q24",1,"4","24"
34,0,"p1_q1",7,"1","1"
34,0,"p1_q2",6,"1","2"
34,0,"p1_q3",8,"1","3"
34,0,"p1_q4",7,"1","4"
34,0,"p1_q5",6,"1","5"
34,0,"p1_q6",6,"1","6"
34,0,"p1_q7",7,"1","7"
34,0,"p1_q8",6,"1","8"
34,0,"p1_q9",4,"1","9"
34,0,"p1_q10",5,"1","10"
34,0,"p1_q11",8,"1","11"
34,0,"p1_q12",6,"1","12"
34,0,"p1_q13",5,"1","13"
34,0,"p1_q14",7,"1","14"
34,0,"p1_q15",5,"1","15"
34,0,"p1_q16",4,"1","16"
34,0,"p1_q17",4,"1","17"
34,0,"p1_q18",6,"1","18"
34,0,"p1_q19",8,"1","19"
34,0,"p1_q20",4,"1","20"
34,0,"p1_q22",7,"1","22"
34,0,"p1_q21",6,"1","21"
34,0,"p1_q23",5,"1","23"
34,0,"p1_q24",5,"1","24"
34,0,"p1_q25",4,"1","25"
34,0,"p1_q26",5,"1","26"
34,0,"p1_q27",6,"1","27"
34,0,"p1_q28",7,"1","28"
34,0,"p1_q29",6,"1","29"
34,0,"p1_q30",6,"1","30"
34,0,"p1_q31",7,"1","31"
34,0,"p1_q32",7,"1","32"
34,0,"p1_q33",7,"1","33"
34,0,"p1_q34",7,"1","34"
34,0,"p1_q35",7,"1","35"
34,0,"p1_q36",5,"1","36"
34,0,"p1_q37",5,"1","37"
34,0,"p1_q38",7,"1","38"
34,0,"p1_q39",6,"1","39"
34,0,"p1_q40",7,"1","40"
34,0,"p1_q41",5,"1","41"
34,0,"p2_example",2,"2",NA
34,0,"p2_q1a",2,"2","1a"
34,0,"p2_q2a",6,"2","2a"
34,0,"p2_q3a",1,"2","3a"
34,0,"p2_q4a",2,"2","4a"
34,0,"p2_q5a",2,"2","5a"
34,0,"p2_q6a",6,"2","6a"
34,0,"p2_q7a",1,"2","7a"
34,0,"p2_q8a",2,"2","8a"
34,0,"p2_q9a",0,"2","9a"
34,0,"p2_q10a",1,"2","10a"
34,0,"p2_q11a",0,"2","11a"
34,0,"p2_q12a",4,"2","12a"
34,0,"p2_q13a",1,"2","13a"
34,0,"p2_q14a",0,"2","14a"
34,0,"p2_q15a",0,"2","15a"
34,0,"p2_q16a",1,"2","16a"
34,0,"p2_q17a",0,"2","17a"
34,0,"p2_q18a",5,"2","18a"
34,0,"p2_q19a",5,"2","19a"
34,0,"p3_q1___0",1,"3","1___0"
34,0,"p3_q1___1",0,"3","1___1"
34,0,"p3_q1___2",0,"3","1___2"
34,0,"p3_q1___3",0,"3","1___3"
34,0,"p3_q1___4",0,"3","1___4"
34,0,"p3_q1___5",1,"3","1___5"
34,0,"p3_q1___6",0,"3","1___6"
34,0,"p4_q1",0,"4","1"
34,0,"p4_q2",0,"4","2"
34,0,"p4_q3",1,"4","3"
34,0,"p4_q5",0,"4","5"
34,0,"p4_q6",1,"4","6"
34,0,"p4_q7",1,"4","7"
34,0,"p4_q9",2,"4","9"
34,0,"p4_q10",1,"4","10"
34,0,"p4_q11",5,"4","11"
34,0,"p4_q12",2,"4","12"
34,0,"p4_q13",0,"4","13"
34,0,"p4_q14",2,"4","14"
34,0,"p4_q15",1,"4","15"
34,0,"p4_q16",0,"4","16"
34,0,"p4_q17",2,"4","17"
34,0,"p4_q18",2,"4","18"
34,0,"p4_q19",1,"4","19"
34,0,"p4_q20",0,"4","20"
34,0,"p4_q21",1,"4","21"
34,0,"p4_q22",0,"4","22"
34,0,"p4_q23",0,"4","23"
34,0,"p4_q24",1,"4","24"
34,5,"p1_q1",6,"1","1"
34,5,"p1_q2",7,"1","2"
34,5,"p1_q3",4,"1","3"
34,5,"p1_q4",5,"1","4"
34,5,"p1_q5",7,"1","5"
34,5,"p1_q6",6,"1","6"
34,5,"p1_q7",7,"1","7"
34,5,"p1_q8",7,"1","8"
34,5,"p1_q9",4,"1","9"
34,5,"p1_q10",4,"1","10"
34,5,"p1_q11",7,"1","11"
34,5,"p1_q12",5,"1","12"
34,5,"p1_q13",4,"1","13"
34,5,"p1_q14",4,"1","14"
34,5,"p1_q15",6,"1","15"
34,5,"p1_q16",4,"1","16"
34,5,"p1_q17",4,"1","17"
34,5,"p1_q18",6,"1","18"
34,5,"p1_q19",7,"1","19"
34,5,"p1_q20",2,"1","20"
34,5,"p1_q22",7,"1","22"
34,5,"p1_q21",6,"1","21"
34,5,"p1_q23",4,"1","23"
34,5,"p1_q24",7,"1","24"
34,5,"p1_q25",4,"1","25"
34,5,"p1_q26",4,"1","26"
34,5,"p1_q27",7,"1","27"
34,5,"p1_q28",4,"1","28"
34,5,"p1_q29",6,"1","29"
34,5,"p1_q30",5,"1","30"
34,5,"p1_q31",6,"1","31"
34,5,"p1_q32",6,"1","32"
34,5,"p1_q33",6,"1","33"
34,5,"p1_q34",7,"1","34"
34,5,"p1_q35",5,"1","35"
34,5,"p1_q36",4,"1","36"
34,5,"p1_q37",5,"1","37"
34,5,"p1_q38",7,"1","38"
34,5,"p1_q39",6,"1","39"
34,5,"p1_q40",8,"1","40"
34,5,"p1_q41",4,"1","41"
34,5,"p2_example",2,"2",NA
34,5,"p2_q1a",2,"2","1a"
34,5,"p2_q2a",6,"2","2a"
34,5,"p2_q3a",1,"2","3a"
34,5,"p2_q4a",3,"2","4a"
34,5,"p2_q5a",1,"2","5a"
34,5,"p2_q6a",1,"2","6a"
34,5,"p2_q7a",1,"2","7a"
34,5,"p2_q8a",2,"2","8a"
34,5,"p2_q9a",0,"2","9a"
34,5,"p2_q10a",6,"2","10a"
34,5,"p2_q11a",0,"2","11a"
34,5,"p2_q12a",0,"2","12a"
34,5,"p2_q13a",2,"2","13a"
34,5,"p2_q14a",0,"2","14a"
34,5,"p2_q15a",6,"2","15a"
34,5,"p2_q16a",1,"2","16a"
34,5,"p2_q17a",0,"2","17a"
34,5,"p2_q18a",0,"2","18a"
34,5,"p2_q19a",2,"2","19a"
34,5,"p3_q1___0",1,"3","1___0"
34,5,"p3_q1___1",0,"3","1___1"
34,5,"p3_q1___2",0,"3","1___2"
34,5,"p3_q1___3",1,"3","1___3"
34,5,"p3_q1___4",1,"3","1___4"
34,5,"p3_q1___5",0,"3","1___5"
34,5,"p3_q1___6",0,"3","1___6"
34,5,"p4_q1",0,"4","1"
34,5,"p4_q2",10,"4","2"
34,5,"p4_q3",0,"4","3"
34,5,"p4_q5",0,"4","5"
34,5,"p4_q6",0,"4","6"
34,5,"p4_q7",0,"4","7"
34,5,"p4_q9",0,"4","9"
34,5,"p4_q10",0,"4","10"
34,5,"p4_q11",5,"4","11"
34,5,"p4_q12",2,"4","12"
34,5,"p4_q13",0,"4","13"
34,5,"p4_q14",1,"4","14"
34,5,"p4_q15",1,"4","15"
34,5,"p4_q16",0,"4","16"
34,5,"p4_q17",1,"4","17"
34,5,"p4_q18",1,"4","18"
34,5,"p4_q19",5,"4","19"
34,5,"p4_q20",0,"4","20"
34,5,"p4_q21",0,"4","21"
34,5,"p4_q22",0,"4","22"
34,5,"p4_q23",0,"4","23"
34,5,"p4_q24",0,"4","24"
35,0,"p1_q1",7,"1","1"
35,0,"p1_q2",7,"1","2"
35,0,"p1_q3",7,"1","3"
35,0,"p1_q4",6,"1","4"
35,0,"p1_q5",0,"1","5"
35,0,"p1_q6",0,"1","6"
35,0,"p1_q7",6,"1","7"
35,0,"p1_q8",6,"1","8"
35,0,"p1_q9",6,"1","9"
35,0,"p1_q10",6,"1","10"
35,0,"p1_q11",7,"1","11"
35,0,"p1_q12",7,"1","12"
35,0,"p1_q13",8,"1","13"
35,0,"p1_q14",8,"1","14"
35,0,"p1_q15",7,"1","15"
35,0,"p1_q16",7,"1","16"
35,0,"p1_q17",7,"1","17"
35,0,"p1_q18",7,"1","18"
35,0,"p1_q19",7,"1","19"
35,0,"p1_q20",0,"1","20"
35,0,"p1_q22",7,"1","22"
35,0,"p1_q21",7,"1","21"
35,0,"p1_q23",7,"1","23"
35,0,"p1_q24",3,"1","24"
35,0,"p1_q25",4,"1","25"
35,0,"p1_q26",3,"1","26"
35,0,"p1_q27",8,"1","27"
35,0,"p1_q28",8,"1","28"
35,0,"p1_q29",8,"1","29"
35,0,"p1_q30",7,"1","30"
35,0,"p1_q31",4,"1","31"
35,0,"p1_q32",8,"1","32"
35,0,"p1_q33",7,"1","33"
35,0,"p1_q34",6,"1","34"
35,0,"p1_q35",7,"1","35"
35,0,"p1_q36",6,"1","36"
35,0,"p1_q37",7,"1","37"
35,0,"p1_q38",9,"1","38"
35,0,"p1_q39",7,"1","39"
35,0,"p1_q40",8,"1","40"
35,0,"p1_q41",8,"1","41"
35,0,"p2_example",0,"2",NA
35,0,"p2_q1a",3,"2","1a"
35,0,"p2_q2a",2,"2","2a"
35,0,"p2_q3a",2,"2","3a"
35,0,"p2_q4a",2,"2","4a"
35,0,"p2_q5a",2,"2","5a"
35,0,"p2_q6a",2,"2","6a"
35,0,"p2_q7a",0,"2","7a"
35,0,"p2_q8a",2,"2","8a"
35,0,"p2_q9a",2,"2","9a"
35,0,"p2_q10a",2,"2","10a"
35,0,"p2_q11a",2,"2","11a"
35,0,"p2_q12a",2,"2","12a"
35,0,"p2_q13a",4,"2","13a"
35,0,"p2_q14a",2,"2","14a"
35,0,"p2_q15a",5,"2","15a"
35,0,"p2_q16a",2,"2","16a"
35,0,"p2_q17a",2,"2","17a"
35,0,"p2_q18a",5,"2","18a"
35,0,"p2_q19a",5,"2","19a"
35,0,"p3_q1___0",1,"3","1___0"
35,0,"p3_q1___1",0,"3","1___1"
35,0,"p3_q1___2",1,"3","1___2"
35,0,"p3_q1___3",1,"3","1___3"
35,0,"p3_q1___4",0,"3","1___4"
35,0,"p3_q1___5",0,"3","1___5"
35,0,"p3_q1___6",0,"3","1___6"
35,0,"p4_q1",2,"4","1"
35,0,"p4_q2",2,"4","2"
35,0,"p4_q3",9,"4","3"
35,0,"p4_q5",0,"4","5"
35,0,"p4_q6",0,"4","6"
35,0,"p4_q7",0,"4","7"
35,0,"p4_q9",0,"4","9"
35,0,"p4_q10",0,"4","10"
35,0,"p4_q11",1,"4","11"
35,0,"p4_q12",2,"4","12"
35,0,"p4_q13",0,"4","13"
35,0,"p4_q14",2,"4","14"
35,0,"p4_q15",0,"4","15"
35,0,"p4_q16",1,"4","16"
35,0,"p4_q17",2,"4","17"
35,0,"p4_q18",2,"4","18"
35,0,"p4_q19",2,"4","19"
35,0,"p4_q20",3,"4","20"
35,0,"p4_q21",1,"4","21"
35,0,"p4_q22",1,"4","22"
35,0,"p4_q23",2,"4","23"
35,0,"p4_q24",2,"4","24"
35,5,"p1_q1",7,"1","1"
35,5,"p1_q2",7,"1","2"
35,5,"p1_q3",7,"1","3"
35,5,"p1_q4",6,"1","4"
35,5,"p1_q5",4,"1","5"
35,5,"p1_q6",0,"1","6"
35,5,"p1_q7",4,"1","7"
35,5,"p1_q8",6,"1","8"
35,5,"p1_q9",6,"1","9"
35,5,"p1_q10",6,"1","10"
35,5,"p1_q11",6,"1","11"
35,5,"p1_q12",6,"1","12"
35,5,"p1_q13",6,"1","13"
35,5,"p1_q14",3,"1","14"
35,5,"p1_q15",4,"1","15"
35,5,"p1_q16",7,"1","16"
35,5,"p1_q17",6,"1","17"
35,5,"p1_q18",6,"1","18"
35,5,"p1_q19",6,"1","19"
35,5,"p1_q20",4,"1","20"
35,5,"p1_q22",7,"1","22"
35,5,"p1_q21",6,"1","21"
35,5,"p1_q23",7,"1","23"
35,5,"p1_q24",5,"1","24"
35,5,"p1_q25",3,"1","25"
35,5,"p1_q26",3,"1","26"
35,5,"p1_q27",7,"1","27"
35,5,"p1_q28",7,"1","28"
35,5,"p1_q29",8,"1","29"
35,5,"p1_q30",6,"1","30"
35,5,"p1_q31",6,"1","31"
35,5,"p1_q32",7,"1","32"
35,5,"p1_q33",7,"1","33"
35,5,"p1_q34",6,"1","34"
35,5,"p1_q35",7,"1","35"
35,5,"p1_q36",6,"1","36"
35,5,"p1_q37",7,"1","37"
35,5,"p1_q38",9,"1","38"
35,5,"p1_q39",7,"1","39"
35,5,"p1_q40",8,"1","40"
35,5,"p1_q41",8,"1","41"
35,5,"p2_example",6,"2",NA
35,5,"p2_q1a",2,"2","1a"
35,5,"p2_q2a",0,"2","2a"
35,5,"p2_q3a",2,"2","3a"
35,5,"p2_q4a",2,"2","4a"
35,5,"p2_q5a",3,"2","5a"
35,5,"p2_q6a",3,"2","6a"
35,5,"p2_q7a",6,"2","7a"
35,5,"p2_q8a",6,"2","8a"
35,5,"p2_q9a",2,"2","9a"
35,5,"p2_q10a",2,"2","10a"
35,5,"p2_q11a",2,"2","11a"
35,5,"p2_q12a",2,"2","12a"
35,5,"p2_q13a",5,"2","13a"
35,5,"p2_q14a",4,"2","14a"
35,5,"p2_q15a",2,"2","15a"
35,5,"p2_q16a",2,"2","16a"
35,5,"p2_q17a",1,"2","17a"
35,5,"p2_q18a",5,"2","18a"
35,5,"p2_q19a",5,"2","19a"
35,5,"p3_q1___0",0,"3","1___0"
35,5,"p3_q1___1",0,"3","1___1"
35,5,"p3_q1___2",1,"3","1___2"
35,5,"p3_q1___3",1,"3","1___3"
35,5,"p3_q1___4",1,"3","1___4"
35,5,"p3_q1___5",0,"3","1___5"
35,5,"p3_q1___6",0,"3","1___6"
35,5,"p4_q1",0,"4","1"
35,5,"p4_q2",2,"4","2"
35,5,"p4_q3",8,"4","3"
35,5,"p4_q5",0,"4","5"
35,5,"p4_q6",0,"4","6"
35,5,"p4_q7",0,"4","7"
35,5,"p4_q9",0,"4","9"
35,5,"p4_q10",0,"4","10"
35,5,"p4_q11",0,"4","11"
35,5,"p4_q12",2,"4","12"
35,5,"p4_q13",0,"4","13"
35,5,"p4_q14",2,"4","14"
35,5,"p4_q15",0,"4","15"
35,5,"p4_q16",1,"4","16"
35,5,"p4_q17",2,"4","17"
35,5,"p4_q18",5,"4","18"
35,5,"p4_q19",1,"4","19"
35,5,"p4_q20",3,"4","20"
35,5,"p4_q21",1,"4","21"
35,5,"p4_q22",2,"4","22"
35,5,"p4_q23",2,"4","23"
35,5,"p4_q24",2,"4","24"
